scenario_id,trajectory_id,time_step,phase,distance_km,recent_qber,recent_gain,observed_errors,detected_counts,sent_pulses,dark_probability,detector_efficiency,key_pool_bits,demand_bps,mdi_capable,charlie_node,length_ac_km,length_bc_km,protocol,mu_signal,mu_decoy,p_key_basis,block_size,action_name,feasible,secure_bits,abort,block_seconds,demand_bits,delivered_bits,key_deficit_bits,service_utility
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.4,0.05,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.4,0.05,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.4,0.1,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.4,0.1,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.55,0.05,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.55,0.05,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.55,0.1,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.55,0.1,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
81,10,1,normal,55.25898260276412,0.017517658231512145,0.00941893053549403,17,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,standby,0.0,0.0,0.0,10000000000,ABORT,True,0.0,False,10.0,5000000.0,0.0,5000000.0,-1000000.0
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.4,0.05,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.80|N=10000000000,True,2940607.0,False,10.0,5000000.0,2940607.0,2059393.0,-117818.39999999997
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.4,0.05,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,0.0,5000000.0,-2000000.5
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.4,0.1,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.10|p=0.80|N=10000000000,True,7245868.0,False,10.0,5000000.0,5000000.0,0.0,499999.5
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.4,0.1,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.10|p=0.90|N=10000000000,True,1688585.0,False,10.0,5000000.0,1688585.0,3311415.0,-493425.0
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.55,0.05,0.8,10000000000,decoy_bb84|mu=0.55|nu=0.05|p=0.80|N=10000000000,True,0.0,True,10.0,5000000.0,0.0,5000000.0,-2000000.5
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.55,0.05,0.9,10000000000,decoy_bb84|mu=0.55|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,0.0,5000000.0,-2000000.5
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.55,0.1,0.8,10000000000,decoy_bb84|mu=0.55|nu=0.10|p=0.80|N=10000000000,True,3111479.0,False,10.0,5000000.0,3111479.0,1888521.0,-66556.79999999999
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.55,0.1,0.9,10000000000,decoy_bb84|mu=0.55|nu=0.10|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,0.0,5000000.0,-2000000.5
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.4,0.05,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.4,0.05,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.4,0.1,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.4,0.1,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.55,0.05,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.55,0.05,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.55,0.1,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,mdi_qkd,0.55,0.1,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
82,10,2,normal,55.25898260276412,0.011255316988898638,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,standby,0.0,0.0,0.0,10000000000,ABORT,True,0.0,False,10.0,5000000.0,0.0,5000000.0,-1000000.0
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,decoy_bb84,0.4,0.05,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.80|N=10000000000,True,2940607.0,False,10.0,5000000.0,3338943.2614878686,1661056.7385121314,1682.4784463606193
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,decoy_bb84,0.4,0.05,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,398336.2614878686,4601663.738512131,-1880499.6215536394
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,decoy_bb84,0.4,0.1,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.10|p=0.80|N=10000000000,True,7245868.0,False,10.0,5000000.0,5000000.0,0.0,499999.5
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,decoy_bb84,0.4,0.1,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.10|p=0.90|N=10000000000,True,1688585.0,False,10.0,5000000.0,2086921.2614878686,2913078.7385121314,-373924.1215536394
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,decoy_bb84,0.55,0.05,0.8,10000000000,decoy_bb84|mu=0.55|nu=0.05|p=0.80|N=10000000000,True,0.0,True,10.0,5000000.0,398336.2614878686,4601663.738512131,-1880499.6215536394
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,decoy_bb84,0.55,0.05,0.9,10000000000,decoy_bb84|mu=0.55|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,398336.2614878686,4601663.738512131,-1880499.6215536394
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,decoy_bb84,0.55,0.1,0.8,10000000000,decoy_bb84|mu=0.55|nu=0.10|p=0.80|N=10000000000,True,3111479.0,False,10.0,5000000.0,3509815.2614878686,1490184.7385121314,52944.078446360596
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,decoy_bb84,0.55,0.1,0.9,10000000000,decoy_bb84|mu=0.55|nu=0.10|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,398336.2614878686,4601663.738512131,-1880499.6215536394
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,mdi_qkd,0.4,0.05,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,mdi_qkd,0.4,0.05,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,mdi_qkd,0.4,0.1,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,mdi_qkd,0.4,0.1,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,mdi_qkd,0.55,0.05,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,mdi_qkd,0.55,0.05,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,mdi_qkd,0.55,0.1,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,mdi_qkd,0.55,0.1,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
83,10,3,normal,55.25898260276412,0.011741905275467472,0.00941893053549403,11,942,100000,1.3758183122009349e-08,0.6719915167372652,398336.2614878686,500000.0,False,,,,standby,0.0,0.0,0.0,10000000000,ABORT,True,0.0,False,10.0,5000000.0,398336.2614878686,4601663.738512131,-880499.1215536394
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,decoy_bb84,0.4,0.05,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.80|N=10000000000,True,1499147.0,False,10.0,5000000.0,2815319.7619112227,2184680.2380887773,-155404.57142663322
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,decoy_bb84,0.4,0.05,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,1316172.7619112227,3683827.2380887773,-1605148.6714266334
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,decoy_bb84,0.4,0.1,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.10|p=0.80|N=10000000000,True,5844281.0,False,10.0,5000000.0,5000000.0,0.0,499999.5
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,decoy_bb84,0.4,0.1,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.10|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,1316172.7619112227,3683827.2380887773,-1605148.6714266334
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,decoy_bb84,0.55,0.05,0.8,10000000000,decoy_bb84|mu=0.55|nu=0.05|p=0.80|N=10000000000,True,0.0,True,10.0,5000000.0,1316172.7619112227,3683827.2380887773,-1605148.6714266334
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,decoy_bb84,0.55,0.05,0.9,10000000000,decoy_bb84|mu=0.55|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,1316172.7619112227,3683827.2380887773,-1605148.6714266334
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,decoy_bb84,0.55,0.1,0.8,10000000000,decoy_bb84|mu=0.55|nu=0.10|p=0.80|N=10000000000,True,1785789.0,False,10.0,5000000.0,3101961.7619112227,1898038.2380887773,-69411.97142663319
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,decoy_bb84,0.55,0.1,0.9,10000000000,decoy_bb84|mu=0.55|nu=0.10|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,1316172.7619112227,3683827.2380887773,-1605148.6714266334
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,mdi_qkd,0.4,0.05,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,mdi_qkd,0.4,0.05,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,mdi_qkd,0.4,0.1,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,mdi_qkd,0.4,0.1,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,mdi_qkd,0.55,0.05,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,mdi_qkd,0.55,0.05,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,mdi_qkd,0.55,0.1,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,mdi_qkd,0.55,0.1,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
84,10,4,normal,55.25898260276412,0.013811005550268478,0.00941893053549403,13,942,100000,1.3758183122009349e-08,0.6719915167372652,1316172.7619112227,500000.0,False,,,,standby,0.0,0.0,0.0,10000000000,ABORT,True,0.0,False,10.0,5000000.0,1316172.7619112227,3683827.2380887773,-605148.1714266333
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,decoy_bb84,0.4,0.05,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.80|N=10000000000,True,2208228.0,False,10.0,5000000.0,3396744.62678862,1603255.37321138,19022.888036585937
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,decoy_bb84,0.4,0.05,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,1188516.62678862,3811483.37321138,-1643445.511963414
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,decoy_bb84,0.4,0.1,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.10|p=0.80|N=10000000000,True,6533361.0,False,10.0,5000000.0,5000000.0,0.0,499999.5
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,decoy_bb84,0.4,0.1,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.10|p=0.90|N=10000000000,True,671760.0,False,10.0,5000000.0,1860276.62678862,3139723.37321138,-441917.511963414
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,decoy_bb84,0.55,0.05,0.8,10000000000,decoy_bb84|mu=0.55|nu=0.05|p=0.80|N=10000000000,True,0.0,True,10.0,5000000.0,1188516.62678862,3811483.37321138,-1643445.511963414
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,decoy_bb84,0.55,0.05,0.9,10000000000,decoy_bb84|mu=0.55|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,1188516.62678862,3811483.37321138,-1643445.511963414
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,decoy_bb84,0.55,0.1,0.8,10000000000,decoy_bb84|mu=0.55|nu=0.10|p=0.80|N=10000000000,True,2438923.0,False,10.0,5000000.0,3627439.62678862,1372560.37321138,88231.38803658594
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,decoy_bb84,0.55,0.1,0.9,10000000000,decoy_bb84|mu=0.55|nu=0.10|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,1188516.62678862,3811483.37321138,-1643445.511963414
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,mdi_qkd,0.4,0.05,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,mdi_qkd,0.4,0.05,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,mdi_qkd,0.4,0.1,0.8,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,mdi_qkd,0.4,0.1,0.9,10000000000,mdi_qkd|mu=0.40|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,mdi_qkd,0.55,0.05,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,mdi_qkd,0.55,0.05,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.05|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,mdi_qkd,0.55,0.1,0.8,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.80|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,mdi_qkd,0.55,0.1,0.9,10000000000,mdi_qkd|mu=0.55|nu=0.10|p=0.90|N=10000000000,False,0.0,True,10.0,0.0,0.0,0.0,-1e+30
85,10,5,normal,55.25898260276412,0.012793235983377449,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,1188516.62678862,500000.0,False,,,,standby,0.0,0.0,0.0,10000000000,ABORT,True,0.0,False,10.0,5000000.0,1188516.62678862,3811483.37321138,-643445.011963414
86,10,6,normal,55.25898260276412,0.012379840641059698,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.4,0.05,0.8,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.80|N=10000000000,True,2208228.0,False,10.0,5000000.0,2208228.0,2791772.0,-337532.10000000003
86,10,6,normal,55.25898260276412,0.012379840641059698,0.00941893053549403,12,942,100000,1.3758183122009349e-08,0.6719915167372652,0.0,500000.0,False,,,,decoy_bb84,0.4,0.05,0.9,10000000000,decoy_bb84|mu=0.40|nu=0.05|p=0.90|N=10000000000,True,0.0,True,10.0,5000000.0,0.0,5000000.0,-2000000.5
