evaluation,train_loss
0,0.6752413123143092
1,0.6752413123143092
2,0.6701917259575368
3,0.6701917259575367
4,0.668840549065302
5,0.6688405490653022
6,0.669704698722661
7,0.669704698722661
8,0.6688405490653021
9,0.669704698722661
10,0.6688405490653021
11,0.6712575054374388
12,0.6688405490653021
13,0.682859251879681
14,0.682859251879681
15,0.6688405490653019
16,0.6828592518796809
17,0.6688405490653021
18,0.6695317992859183
19,0.668840549065302
20,0.6771250577470893
21,0.6771250577470894
22,0.7081750354429005
23,0.6688405490653017
24,0.6687758857943644
25,0.6698637982257556
26,0.6722244123340202
27,0.6926239969497745
28,0.6687758857943643
29,0.6758032598525153
30,0.6717472853966872
31,0.6687503554298277
32,0.6695673289475137
33,0.668750186718459
34,0.6688903608704133
35,0.668758451617117
36,0.6687768123358608
37,0.6687600254562034
38,0.6687961129608299
39,0.6687624368834567
40,0.6688259347466061
41,0.6687499441276312
42,0.6689511999381174
43,0.668749869987503
44,0.6687971847989947
45,0.668749869987503
46,0.6687607321062812
47,0.6687498699875027
48,0.6687651357672645
49,0.6687498699875026
50,0.6691118162409728
51,0.6687498699875027
52,0.668796854853665
53,0.6687504309102992
54,0.6689219092283522
55,0.6687498699875026
56,0.6689155470631468
57,0.6688652512313068
58,0.6687472892968505
59,0.6687452978385604
60,0.6687600744496558
61,0.6687453360746397
62,0.6687446955158141
63,0.6687434811784104
64,0.6687433767109194
65,0.6687439545962045
66,0.6687433723860337
67,0.6687435956696062
68,0.6687433485432518
69,0.6687434861428632
70,0.6687433484540656
71,0.6687433853366641
72,0.6687433484035477
73,0.6687433798769967
74,0.6687433484063443
75,0.6687434936793679
76,0.6687433484035481
77,0.6687433653938523
78,0.668743348403548
79,0.6687433624583322
80,0.6687433484035484
81,0.6687433813627859
82,0.6687435314890712
83,0.6687437099897513
84,0.6687433483534253
85,0.6687433508844256
86,0.668743348230566
87,0.6687433913462363
88,0.6687433481727177
89,0.6687433586803233
90,0.6687433484794341
91,0.6687433503914679
92,0.6687433482264674
93,0.66874334958169
94,0.6687433481705393
95,0.6687433487534757
96,0.6687433481700104
97,0.6687433484678721
98,0.6687433481704324
99,0.6687433485233663
100,0.668743348198657
101,0.6687433534496899
102,0.6687433481701718
103,0.6687433502077065
104,0.6687433481700156
105,0.6687433482956086
106,0.6687433481700192
107,0.6687433533010355
108,0.6687433481700102
109,0.6687433506355277
110,0.6687433481700092
111,0.6687433481877686
112,0.668743348170013
113,0.6687433534246257
114,0.6687433481700097
115,0.6687433501900742
116,0.6687433481700518
117,0.6687433507376634
