evaluation,train_loss
0,0.7156472893077618
1,0.7156472893077618
2,0.6728229434723878
3,0.6728229434723874
4,0.6583590155196621
5,0.6583590155196625
6,0.6581624551377233
7,0.6597506057936928
8,0.6581624551377232
9,0.6597506057936929
10,0.6581624551377231
11,0.6548224937617787
12,0.6548224937617786
13,0.6810790016095414
14,0.6810790016095414
15,0.6548224937617788
16,0.6810790016095414
17,0.6548224937617787
18,0.652799485338344
19,0.652799485338344
20,0.6564148774243904
21,0.6564148774243904
22,0.6774941046989579
23,0.652799485338344
24,0.6519532025218412
25,0.6536319436042385
26,0.6519532025218421
27,0.6547063735656143
28,0.6519532025218409
29,0.688098926058691
30,0.6521376345267361
31,0.6544527408266744
32,0.6520173882213153
33,0.6577779622745777
34,0.6521385700569978
35,0.6713071826278799
36,0.651953202521841
37,0.6886047322006575
38,0.6519532025218409
39,0.6525210188298097
40,0.6623931223897878
41,0.6519532451027705
42,0.6527521032009113
43,0.6519532141955237
44,0.6519706980203526
45,0.6519532715363384
46,0.6519833014558359
47,0.6519531909320117
48,0.6519962121442763
49,0.651955057086883
50,0.6523471858466782
51,0.6519536131933775
52,0.6519653579307708
53,0.6519532999772681
54,0.6519896851521835
55,0.6519531911187976
56,0.652226521571997
57,0.6519531909320119
58,0.6523917778132678
59,0.6519531909320112
60,0.6519607307005054
61,0.6519531909320113
62,0.6519564552153606
63,0.6519531909320123
64,0.6523848481359208
65,0.6519548509369861
66,0.6522162989733841
67,0.6519616716329935
68,0.6520612546018472
69,0.6519531934036695
70,0.6519658685696904
71,0.6519534362857599
72,0.651959442718535
73,0.6519531909470673
74,0.6519532506325542
75,0.6519531916302571
76,0.6519533042816159
77,0.6519531905895305
78,0.6519546495352859
79,0.6519531909639446
80,0.6519532957966474
81,0.6519531907284467
82,0.6519545318160338
83,0.6519531905988067
84,0.6519532238935365
85,0.6519531908307395
86,0.6519532051975587
87,0.651953190687606
88,0.6519545592152106
89,0.6519531906388116
90,0.6519547191608172
91,0.6519531908733228
92,0.6519545802557533
93,0.6519531906029163
94,0.651954719540262
95,0.6519531905895306
96,0.6519545801922629
97,0.6519531905895302
98,0.6519547195394871
99,0.6519531906760224
100,0.6519545801197492
101,0.6519535726382543
102,0.6519531917570499
103,0.651953262752729
104,0.6519531915685364
105,0.6519531953315462
106,0.6519531905989185
107,0.6519531953084438
108,0.6519531906635231
109,0.6519531917238619
110,0.6519531905989543
111,0.6519531925395269
112,0.6519531905951217
113,0.6519531929783899
114,0.651953190590164
115,0.6519531953897482
116,0.6519531905920019
117,0.6519531922855973
118,0.6519531905895778
119,0.6519531953010368
120,0.6519531905895297
121,0.6519531930020076
122,0.6519531905898769
123,0.6519531906083734
124,0.6519531905919627
125,0.6519531954099865
126,0.6519531905895845
127,0.6519531930220417
128,0.6519531905897846
129,0.6519531954041127
130,0.6519531905911132
131,0.6519531930231094
132,0.6519531905903144
133,0.6519531954022924
134,0.6519531905895447
135,0.651953193023135
136,0.6519531905897996
137,0.651953195402637
138,0.6519531906012523
139,0.6519531933920403
