evaluation,train_loss
0,0.6825601442597778
1,0.6688696654614373
2,0.6638106196715738
3,0.6477526734023745
4,0.6239223837892872
5,0.6341215757351318
6,0.62072997893975
7,0.6207299789397501
8,0.6140571451524431
9,0.6237496849940696
10,0.6244084288356301
11,0.6216080840414189
12,0.6125213815374845
13,0.6252742098904166
14,0.5975990394022891
15,0.5994934315333277
16,0.5975990394022889
17,0.6057617469051144
18,0.6098028408307821
19,0.6126791964102725
20,0.5948455944416318
21,0.5967344551959103
22,0.5965210119276855
23,0.5636045963158135
24,0.5636045963158135
25,0.5636045963158135
26,0.5948455944416319
27,0.5817735148877434
28,0.598602869743761
29,0.566692613393704
30,0.5480606934789057
31,0.5609597613834532
32,0.5596133597855047
33,0.5674156220600696
34,0.5563718567948299
35,0.6979067807235199
36,0.5379321476852982
37,0.55332922667834
38,0.5379321476852981
39,0.5552400026849847
40,0.5375262819810159
41,0.5408512744257682
42,0.5408452089660242
43,0.6663228174619293
44,0.5371881131925637
45,0.6911348075498375
46,0.5423404996673313
47,0.5662980682008869
48,0.5404530146504802
49,0.5638988496172587
50,0.540795811270297
51,0.5661981660810135
52,0.541032689475255
53,0.5828390821354544
54,0.538102784010619
55,0.6400881125911114
56,0.5372594858389774
57,0.6982366103905192
58,0.5367206493238968
59,0.5732413677485869
60,0.5377497525352964
61,0.5687239436378776
62,0.5739465517910594
63,0.5360322884739637
64,0.5470345604570024
65,0.5361169348717109
66,0.5335660746517294
67,0.5352784606187302
68,0.533785725494626
69,0.5270147301552762
70,0.5247543468777754
71,0.521631714604828
72,0.5216229867823733
73,0.5226094964345499
74,0.5223700518097091
75,0.5201371972990027
76,0.5193557525005678
77,0.5177411017601372
78,0.5175836225044904
79,0.5143139644138442
80,0.514325212179733
81,0.5141749824389623
82,0.5103305083852988
83,0.5131870194650423
84,0.5109982736251578
85,0.5114805894625968
86,0.5117984609501646
87,0.5100032067069807
88,0.5053258104301422
89,0.5013353900765688
90,0.4990087319382772
91,0.4964406425744703
92,0.49600980045584725
93,0.49313702997839415
94,0.49210067480070246
95,0.4902630873916974
96,0.4878774172715897
97,0.4858507798608371
98,0.48401573171761886
99,0.482970505032252
100,0.4828495907734413
101,0.48426888595833867
102,0.4827477758845274
103,0.4824673953503744
104,0.4820869153834531
105,0.48147482034867
106,0.48130296496501906
107,0.479830092425323
108,0.4806342522912675
109,0.47976355306315394
110,0.4813339028383452
111,0.47956080637845994
112,0.4821195546499197
113,0.4800706927576382
114,0.4791253139084523
115,0.4774875011614237
116,0.47568650688387454
117,0.4757957704847217
118,0.47566668631343484
119,0.47523286216544686
120,0.47488276581687594
121,0.4750718983286187
122,0.47501023196157965
123,0.474156468490963
124,0.4735600651201913
125,0.4743420203445227
126,0.47495421239927427
127,0.47477680346422835
128,0.47382364112785763
129,0.47347490292020433
130,0.4722981791865786
131,0.471275150855484
132,0.4729676545525803
133,0.4713995876039756
134,0.46794244714293937
135,0.46777308849533455
136,0.46742147713189564
137,0.46659998488449284
138,0.4646220640180469
139,0.46496738469834037
140,0.46418318285874677
141,0.46284618696100455
142,0.4626438837807889
143,0.46152016045003497
144,0.4605128803443011
145,0.46113998284468555
146,0.46077683708965816
147,0.4605634128246558
148,0.4607609735030432
149,0.4593186298419066
150,0.458676194497773
151,0.4587390230147886
152,0.45884958682891114
153,0.45771413986212833
154,0.460544563502659
155,0.4570523802248374
156,0.4558876188599688
157,0.45656207729297305
158,0.45600961767507053
159,0.4560010420555109
160,0.4558276108202704
161,0.45610169641573917
162,0.45601997436414354
163,0.4553053347371034
164,0.45544583897425356
165,0.45544584798427423
166,0.4548568582075639
167,0.454874541286697
168,0.4551188740459602
169,0.45721579029616866
170,0.4556176757332456
171,0.45291043298907296
172,0.4541182186303079
173,0.4528514680420869
174,0.4528276993147824
175,0.45180146332132054
176,0.4512501550690608
177,0.45129835057602435
178,0.45109493085249824
179,0.4500918425162596
180,0.44944558774364324
181,0.4486606163247641
182,0.4494041857234407
183,0.44830885687076183
184,0.4472334925090656
185,0.44693371632046147
186,0.44642028450212484
187,0.4459675615009697
188,0.44534275144032254
189,0.44438540056984926
190,0.44423309014478835
191,0.44360497600176735
192,0.4436649449731695
193,0.4443546216758441
194,0.4424923282706697
195,0.4419501360190779
196,0.4406425069732394
197,0.44145351107486314
198,0.4403017791845934
199,0.4387255299047901
200,0.44066465203856003
201,0.4386867157633086
202,0.43810190292874845
203,0.43830265406662194
204,0.43821473055279153
205,0.4401384916698134
206,0.4377431299764554
207,0.4371789758336271
208,0.43714408173437364
209,0.4389952799398154
210,0.43743427766965687
211,0.436910857719554
212,0.43659582218866416
213,0.43635672623427824
214,0.43478798812629066
215,0.4348727629048103
216,0.4347585005678502
217,0.4338326029678126
218,0.4338675248379338
219,0.43397385562510077
220,0.43390971382324334
221,0.43403462788351166
222,0.434857052034147
223,0.433981143642406
224,0.4336534343834478
225,0.4334126374312281
226,0.4335668689857191
