evaluation,train_loss
0,0.7411815657911389
1,0.7141901311723834
2,0.7253702879963596
3,0.5696388348763592
4,0.656922893736187
5,0.5696388348763592
6,0.576364258015097
7,0.5732626297826735
8,0.5693647082848676
9,0.5846189478023683
10,0.579870537681048
11,0.5803034389080778
12,0.5693647082848678
13,0.5798908454625767
14,0.5858373923785696
15,0.5802824237095515
16,0.5746437916499925
17,0.567123523221849
18,0.5687569489789918
19,0.5671235232218491
20,0.6064607198964024
21,0.6101100177543766
22,0.5541744112030379
23,0.5806366184704346
24,0.5513935858823957
25,0.5650692520854184
26,0.5935685483016043
27,0.6760164080009592
28,0.5511644046595366
29,0.6035050792665304
30,0.5522090556921645
31,0.5472358322156469
32,0.5545961540355829
33,0.5485953918381512
34,0.5529716582444566
35,0.5467083251005355
36,0.7449778023594351
37,0.5411633245236992
38,0.5558395471282078
39,0.5545462412985201
40,0.5648262878021515
41,0.5382562337263047
42,0.6303897491902822
43,0.5389037050975165
44,0.6841718046837785
45,0.5411971171302863
46,0.5339124845827545
47,0.5367505811244466
48,0.5368757802067461
49,0.5401478906065401
50,0.5386937683015891
51,0.5936955259014587
52,0.5335551980743976
53,0.6910362159823202
54,0.5349153291138959
55,0.5308986742896492
56,0.6108920908975213
57,0.541201010478944
58,0.6937237645860542
59,0.5306350694692663
60,0.5704138652694528
61,0.5302728875501443
62,0.5669495661714938
63,0.5243182237823527
64,0.5540457201847416
65,0.5483395544769201
66,0.6396390039405835
67,0.522263857074796
68,0.5787477685620366
69,0.5390881422520449
70,0.5998246795033999
71,0.5296209230916393
72,0.534369430274994
73,0.5224082937408492
74,0.5746605421216321
75,0.5256546328107307
76,0.5211815257474047
77,0.5242336286892711
78,0.5204657650784972
79,0.5240339948163742
80,0.5197087525811498
81,0.5173888312711737
82,0.5181289343997073
83,0.517348807704621
84,0.5175300719621899
85,0.517440853079353
86,0.517938335006764
87,0.5171874694560293
88,0.517496145747664
89,0.5176495767282877
90,0.5182351145282565
91,0.5169676044321131
92,0.5153092710343329
93,0.5148686026645335
94,0.5132318649441131
95,0.5130531825622274
96,0.5124739014056175
97,0.5119896506166131
98,0.5124579379158978
99,0.5119292328139339
100,0.5119133550297444
101,0.5112276059150108
102,0.5110213947662702
103,0.5106148151244867
104,0.5106680168488735
105,0.5097965461695403
106,0.5082064757813527
107,0.5071971453545259
108,0.5107809931907249
109,0.5077424409520497
110,0.5058733145568493
111,0.5066528277572319
112,0.5062238800672616
113,0.506193788378817
114,0.5061010423258829
115,0.5059351082143122
116,0.5057157179970473
117,0.5061872159872355
118,0.5056415158575349
119,0.5057022964293489
120,0.5055182426547472
121,0.5033592687791072
122,0.5014601436946716
123,0.5002843480496465
124,0.4999000701003669
125,0.49995090031329825
126,0.5005613731460637
127,0.4989607123927375
128,0.4990560932491488
129,0.49891457146974044
130,0.4991750897530331
131,0.49815470307345633
132,0.49653234011396136
133,0.49650916718729426
134,0.4963549760582801
135,0.49879072452780404
136,0.49762019486651804
137,0.4949745324952657
138,0.4952544965984728
139,0.49449739807920307
140,0.4938299135654362
141,0.49336349840560273
142,0.49354477022969734
143,0.4933225022582242
144,0.49273243724446253
145,0.4930751221201845
146,0.49342911122621086
147,0.49200615936740677
148,0.49135113612903347
149,0.4908593050865652
150,0.48950882423005904
151,0.4879587423801563
152,0.4874997086603616
153,0.48775648317687686
154,0.4871678534613061
155,0.4873869147748211
156,0.4868971748191259
157,0.4871934856934699
158,0.4874278087812984
159,0.48844724173328496
160,0.48644837260648827
161,0.48487494204037934
162,0.4849439237280232
163,0.4857105116970611
164,0.48399205534957557
165,0.48336800473258473
166,0.48565563257599764
167,0.48331456860240934
168,0.48254144459934695
169,0.48210841788131026
170,0.48176478190653965
171,0.4825016141391396
172,0.4820317496052781
173,0.4816875343782601
174,0.47878470862179234
175,0.47973739292188955
176,0.4788087725540421
177,0.4788898726494194
178,0.47900242706701446
179,0.4789647713783149
180,0.47916618099217867
181,0.4788253977129204
182,0.478973271963573
183,0.4793043537312288
184,0.4790762363331157
185,0.47849204307039267
186,0.47843333743304756
187,0.47870444262999756
188,0.47820414053565186
189,0.4776635074217436
190,0.4773570085667721
191,0.4781465481109004
192,0.4766836995800693
193,0.4758180511887185
194,0.47558802216860124
195,0.4749326745814695
196,0.47515206963893086
197,0.4750768613811102
198,0.474623142308693
199,0.4736410066927765
200,0.47384039464241595
201,0.47343484521005097
202,0.47320047711561575
203,0.47195015722256395
204,0.4722019822869598
205,0.47221758591614715
206,0.4711312044167362
207,0.4698341781254245
208,0.4690451309854189
209,0.4680760865357212
210,0.46761009591221575
211,0.46926378733546814
212,0.46749003045618115
213,0.4679795054878914
214,0.4669919451020533
215,0.4673307743179132
216,0.46695376760943724
217,0.4661010493577415
218,0.46525129108337393
219,0.4655090032961039
220,0.46496932810552677
221,0.46454789995046014
222,0.46368670504324705
223,0.462304453693445
224,0.46175648172183326
225,0.4611608109166405
226,0.4604972655387693
227,0.4624989096861232
228,0.46066687215038876
229,0.4597070744326374
230,0.4597298814713647
231,0.4600112690854945
232,0.45995799650502744
233,0.4596408487190077
234,0.45983186584203584
235,0.4598918136676626
236,0.46049058575223395
237,0.4597019674826416
238,0.459779177169543
239,0.4596811998624251
240,0.45957144961003166
241,0.4599203195602981
242,0.4598282920702671
243,0.4610226333412743
244,0.4593197414001257
245,0.4594327815691792
246,0.45875665596475795
247,0.4614949013267858
248,0.4580997538240806
249,0.4569547103848887
250,0.45678192330508743
251,0.45695247495348423
252,0.4565941749754588
253,0.45560951915913267
254,0.45508796128088225
255,0.4534419437768935
256,0.45246661159018564
257,0.4509366131214807
258,0.4503593520108445
259,0.44894666210992
260,0.4482958368308922
261,0.4470884072734928
262,0.4457713836260324
263,0.44535155952784505
264,0.4443166823796539
265,0.44430529333061847
266,0.44313316370962086
267,0.44324760575896016
268,0.4432197166697354
269,0.44299089616756765
270,0.4439646561481603
271,0.44323855521931743
272,0.44197676721190404
273,0.44139592140593276
274,0.44156426821086936
275,0.4413307997894966
276,0.4412800356975838
277,0.44067905591730466
278,0.44048930434396005
279,0.44035773630034347
280,0.44226352756324305
281,0.44015932323536455
282,0.4397290704143872
283,0.4399751720651606
284,0.4402916235442005
285,0.4398024588146486
286,0.43972490493331
287,0.43984815519563464
288,0.4394349736543018
289,0.4402727618728462
290,0.4394264683951536
291,0.4397837990125252
292,0.4395119797369337
293,0.4394638487797205
294,0.4393629721375954
295,0.4399209940164497
296,0.43949153670944585
297,0.43998637399919605
298,0.43933382087497014
299,0.4391250220206626
