evaluation,train_loss
0,0.6414391161963853
1,0.6554596896131774
2,0.6428309192834197
3,0.631806402088732
4,0.6344866811350979
5,0.6431932542779316
6,0.6284915162754324
7,0.6436257716558434
8,0.6314214782244679
9,0.625013937629186
10,0.6275224956434423
11,0.6524016064752697
12,0.6187706942591288
13,0.6181791528742893
14,0.6207528452474619
15,0.6172478887370887
16,0.6174398861983685
17,0.6406852224993295
18,0.6172478887370888
19,0.5830321544106032
20,0.5591227564916785
21,0.6085479376126357
22,0.5768179002525632
23,0.5049817036130991
24,0.4810143515346419
25,0.49859877928765695
26,0.4862482872165095
27,0.4966712256711326
28,0.4776947070068274
29,0.4850197951677944
30,0.4666915411388591
31,0.4351358509382657
32,0.43358676358803233
33,0.4281520349076446
34,0.4272285970466308
35,0.42887793457976936
36,0.43053972180061456
37,0.45087850413847197
38,0.4260332768175856
39,0.44538021262510435
40,0.42968993919830306
41,0.43237079064378986
42,0.428756727724156
43,0.44522877573934644
44,0.42368252082662394
45,0.42800355924015837
46,0.4208847661653869
47,0.41798574336687816
48,0.4064999092694277
49,0.4033942952677297
50,0.40510707954191827
51,0.40386015874407105
52,0.41595391005997034
53,0.401764801663078
54,0.4174402793304853
55,0.4038024536052241
56,0.39638330193645865
57,0.3997024602071902
58,0.39433129958390056
59,0.4026484203034935
60,0.39798380927165006
61,0.4062957850684464
62,0.39663038655338284
63,0.39915637252712993
64,0.3935786839436893
65,0.4271737451942041
66,0.3923692430672712
67,0.39366400283472114
68,0.3965599862441827
69,0.3904890815960153
70,0.4000484879921206
71,0.3913582718516809
72,0.40867251485084793
73,0.39806817134988953
74,0.39666691977199986
75,0.4004674286496
76,0.3921642054520294
77,0.389823646546332
78,0.3903725893882591
79,0.3897683359874024
80,0.38873702582178143
81,0.38788612498367625
82,0.3868312711963126
83,0.3860666820892294
84,0.386351467195448
85,0.38652401711547424
86,0.38569464415447524
87,0.38499303502745147
88,0.38397715497860635
89,0.3834824045323146
90,0.38297779612337157
91,0.38279393975066106
92,0.3825390489171618
93,0.38242424675007114
94,0.38080984859223993
95,0.38063227681993556
96,0.37960276713919
97,0.3791017889234794
98,0.3782046287704674
99,0.37815582452414115
100,0.37785130198035083
101,0.37757786516908176
102,0.3776118980972008
103,0.37784020559458603
104,0.37690135193137936
105,0.3766964794478973
106,0.37707695376038775
107,0.37669593696307585
108,0.3765933287001719
109,0.3767379803522175
110,0.3772903022070775
111,0.37618695582697664
112,0.3759084296584754
113,0.37506599894283105
114,0.37485021613126673
115,0.37332123201685813
116,0.37225249073380146
117,0.37223485305106746
118,0.3709540677692112
119,0.37042252892146044
120,0.36961197539046164
121,0.36979539751696394
122,0.36976656213458137
123,0.3688875029612316
124,0.36860330596837293
125,0.36779368074456525
126,0.36749176884417895
127,0.3666844267297191
128,0.36625624579478605
129,0.366464515149143
130,0.36632485169113616
131,0.36565205896971725
132,0.3657364867273209
133,0.3658097331649775
134,0.364736807047706
135,0.3648240152610503
136,0.3646221428375518
137,0.364061575705734
138,0.3632256136906589
139,0.3631912876676144
140,0.3626874487767468
141,0.3626050945488803
142,0.36201371712921854
143,0.3618365417795064
144,0.3618850154551682
145,0.3619277749721604
146,0.36193933092536046
147,0.36201904539795365
148,0.3613051151209247
149,0.36090255446908365
150,0.3607217768050299
151,0.3606312946033116
152,0.3608778363679656
153,0.36084503228089515
154,0.3597690460262489
155,0.35973768403195394
156,0.3593789015495286
157,0.3593320717604184
158,0.35891342327010256
159,0.35863724240759237
160,0.3581699563836153
161,0.3582538142287192
162,0.3581889157824623
163,0.3583135131962037
164,0.3580721011401504
165,0.3578370818681442
166,0.35797332741519705
167,0.35791800166125104
168,0.35784108721984914
169,0.3577809674823951
170,0.35781761762090003
171,0.3579304286096558
172,0.35746303434577675
173,0.3569767483312753
174,0.3572967539972944
175,0.35699898856334905
176,0.3571729513766358
177,0.35684809423136993
178,0.35644372417257414
179,0.3561578980974492
180,0.35653143910928037
181,0.35632551290569653
182,0.355761958204293
183,0.35573459057543255
184,0.3556648069341997
185,0.35560605294068365
186,0.35592852348042464
187,0.3556648332960141
188,0.35536399510678907
189,0.3546741427934601
190,0.3547686193482951
191,0.35468908567958907
192,0.3547528193467247
193,0.3546336952417502
194,0.35431198684297405
195,0.35448677125883393
196,0.35443174305078823
197,0.3540278166211223
198,0.35384042911048375
199,0.3545335066808249
200,0.35380947551048486
201,0.3532472218840182
202,0.35303145259880947
203,0.35322682772866637
204,0.35295633767276113
205,0.3527641391633846
206,0.35268128859654607
207,0.35259356184540747
208,0.35321423399613555
209,0.35231640251408064
210,0.35154436698463876
211,0.3511270309056573
212,0.3511101727270156
213,0.35110746648802243
214,0.35141806376586976
215,0.35100380014788685
216,0.3504569820563163
217,0.34994872786006087
218,0.34966039940875443
219,0.3493355999251639
220,0.34898308764644614
221,0.3485695357565608
222,0.34827665423876714
223,0.347937209853586
224,0.34759787680598014
225,0.34732675709528443
226,0.34705891893516266
227,0.3470729492145912
228,0.3466918886535142
229,0.34647843142746004
230,0.34680063122595367
231,0.3464332248754751
232,0.34531338137810136
233,0.34525296183515825
234,0.3443903766422467
235,0.34360091612441995
236,0.3430179377966216
237,0.34325837708216156
238,0.3432948771227304
239,0.34232949060183754
240,0.34164614791344255
241,0.3415889938703631
242,0.3412841290357676
243,0.34094073229642813
244,0.34051670592981664
245,0.34013736139551476
246,0.3398385945724218
247,0.33965156037613914
248,0.3398354851896482
249,0.33974576396091943
250,0.3396124161441949
251,0.3393701148531873
252,0.3401942699796458
253,0.33935211167645535
254,0.34024264346061434
255,0.33942854618705914
256,0.33891072496603636
257,0.33832048930604247
258,0.33772870046503695
259,0.3380035570109823
260,0.3377188671408582
261,0.3373158419000875
262,0.3378296298010832
263,0.33720037480137727
264,0.33710625260248245
265,0.33636182925253344
266,0.33637855626139174
267,0.33615075745667417
268,0.3363586334634994
269,0.33612791012077875
270,0.33552336732391863
271,0.33544292713864193
272,0.3355832968594458
273,0.3355646685145106
274,0.33486332183788775
275,0.3347970526815196
276,0.33415448336931725
277,0.3336562045346891
278,0.33411181303617693
279,0.333718783839755
280,0.3334167838497602
281,0.33262865907947775
282,0.33200681932812776
283,0.3317950625629365
284,0.33170851376589067
285,0.3316497669870207
286,0.3312101973373643
287,0.33085103227530405
288,0.3301575293427046
289,0.3305197006698185
290,0.3300575853708966
291,0.3294199191822937
292,0.32979284774992806
293,0.32933265179405563
294,0.32909825564990225
295,0.3285932949065911
296,0.3280313577314377
297,0.3276180382720497
298,0.3273193128107603
299,0.32684600486067267
300,0.32684600486067267
301,0.3281785066588363
302,0.32800961220486835
303,0.3272771166721529
304,0.32760923963561467
305,0.32704831156462544
306,0.3274189383693071
307,0.3264161571878566
308,0.3260379791804949
309,0.32751619598419035
310,0.3266734346438896
311,0.32632899417679256
312,0.3264171109968702
313,0.327022876622627
314,0.326793220091576
315,0.3255137327391351
316,0.325514914579386
317,0.32605791931393696
318,0.3255137327391348
319,0.3248809890416043
320,0.32446365797811105
321,0.32488991210239
322,0.32448874478418327
323,0.3240713671723236
324,0.3245477628752654
325,0.3238427710932421
326,0.3245337968087402
327,0.3241276622781782
328,0.32346091628886336
329,0.32513834545606923
330,0.3242480910356967
331,0.32296792087126114
332,0.3228440743197996
333,0.32342682473338075
334,0.3228320019654442
335,0.322851988489991
336,0.32293675312115905
337,0.32404016420452997
338,0.32292001382074936
339,0.3235403471916638
340,0.322756696103343
341,0.3238843724153138
342,0.3229461363087676
343,0.32269610982130487
344,0.32228544305434265
345,0.3223613273348404
346,0.3218376623796094
347,0.32171198061649076
348,0.3240594577273524
349,0.32212343150692163
350,0.3213025347106912
351,0.3215717892826708
352,0.32130079128769445
353,0.3211601971722107
354,0.32287566021698494
355,0.3208371366197287
356,0.3205403251121396
357,0.3218548980005858
358,0.3207053657625933
359,0.32012511079446654
360,0.3199009466028813
361,0.32124550499893534
362,0.32043150671580123
363,0.31997560836594
364,0.31967772571017833
365,0.31987682704893344
366,0.3193321192696759
367,0.3199693132791285
368,0.31934816847056197
369,0.3205631454029267
370,0.3194058544429362
371,0.3190677554315679
372,0.31976293405027706
373,0.319431092357571
374,0.3193704883976579
375,0.31905007484703307
376,0.3197408234634898
377,0.31929582393491585
378,0.31950253625036223
379,0.319206722445255
380,0.31946128981050426
381,0.3190701408615822
382,0.3187354273883974
383,0.31837446229652216
384,0.3182329471865648
385,0.3197752713492103
386,0.3181270114767741
387,0.31859222347367355
388,0.3180274348049119
389,0.31869799132885324
390,0.3180709810125904
391,0.3183501410031064
392,0.3176365226071211
393,0.3174574359211448
394,0.3174416477457845
395,0.3187103726001006
396,0.31767591984773286
397,0.31807320256342814
398,0.31727091767685517
399,0.3178559014691527
400,0.317645379787555
401,0.3175750979583272
402,0.31727173993592206
403,0.3170872994716321
404,0.31764601043291885
405,0.3171600989390565
406,0.31828121510379465
407,0.31691344617954276
408,0.3176022444125841
409,0.3169396624969751
410,0.3168482042358778
411,0.3161550062782906
412,0.3178757349829729
413,0.31590479412563965
414,0.3159088241721171
415,0.3157668821446577
416,0.31631814437601985
417,0.31562458174604663
418,0.31590700742012756
419,0.3159950901265481
420,0.3161888394066511
421,0.3155115597470876
422,0.3157679780458376
423,0.31577054849247904
424,0.3153181451220816
425,0.31550878581750386
426,0.31564947506596297
427,0.3152683853694242
428,0.3157142609779387
429,0.31613861725240683
430,0.3154191536147655
431,0.31520162588858464
432,0.3147481620118231
433,0.3153536455022675
434,0.31484560053920324
435,0.3144631749742203
436,0.31446735767187034
437,0.31466470838805866
438,0.31540271240875123
439,0.315293772950593
440,0.31413441869644076
441,0.3149895108253577
442,0.3138178437925943
443,0.31335280227596624
444,0.3157430305693564
445,0.31349998230350834
446,0.315088381368053
447,0.3139276269825009
448,0.31383187805183677
449,0.3134340368535055
450,0.31258644769751665
451,0.31257304794515267
452,0.3126327346930949
453,0.31222119806192117
454,0.3135612721303231
455,0.3122697423289857
456,0.31323497049946103
457,0.3122574926849864
458,0.31296483785052076
459,0.31215674979534924
460,0.3124294840593094
461,0.3121498028832697
462,0.31257996274119465
463,0.31239364069814307
464,0.31241262697108313
465,0.3125812380341975
466,0.31255977674285335
467,0.3121738524496082
468,0.31311330193634573
469,0.3123269443314027
470,0.31218310175274705
471,0.31211954612571924
472,0.31210388262195077
473,0.3120707624801657
474,0.31212215406872357
475,0.31207426870303084
476,0.31192550312600875
477,0.3118691144183658
478,0.31179074332514417
479,0.3117282035449904
480,0.3117042824331828
481,0.31165529794001906
482,0.3116390044163388
483,0.31164239559335605
484,0.3116611488659035
485,0.31156414649995295
486,0.3115673175191897
487,0.3115782428053729
488,0.3114863494730287
489,0.3114283176785786
490,0.31136247040383885
491,0.31133710727273717
492,0.31128065101331037
493,0.31123949052349764
494,0.31120158435837014
495,0.31119931611229906
