evaluation,train_loss
0,0.5721439725884124
1,0.5449342615069258
2,0.546304423302947
3,0.5229226301149177
4,0.5122324273527493
5,0.5244653105177197
6,0.5117675611519762
7,0.5134374775783319
8,0.5110448047317891
9,0.5137508340896675
10,0.5156479598168368
11,0.5121680864284658
12,0.5110115452596942
13,0.5101686915525684
14,0.5110693518038706
15,0.512345452654172
16,0.5117533975347287
17,0.512337191236737
18,0.5116697858464035
19,0.5108162344457705
20,0.5109999078691096
21,0.5117233854893746
22,0.5140453851560188
23,0.5119987079230032
24,0.5099084033833529
25,0.5102059400659504
26,0.5108547509399853
27,0.5084577898872991
28,0.5198074963263403
29,0.509000863340304
30,0.5078079729637945
31,0.5066620994845651
32,0.512514472099644
33,0.5181625398247713
34,0.5161476324554979
35,0.5071547346508273
36,0.5082780901446645
37,0.506829116239301
38,0.5091792066604851
39,0.5145660801272792
40,0.5152718414371984
41,0.5070500831669597
42,0.5067253925280112
43,0.506662099484565
44,0.5036259273488242
45,0.5006703197085444
46,0.5006703197085444
47,0.4957872891840116
48,0.49270954033718084
49,0.4927095403371811
50,0.4975843023970776
51,0.4973313209543728
52,0.49270954033718106
53,0.4924571030891543
54,0.492475370709272
55,0.49245451057918
56,0.48874568233666577
57,0.49825230403158244
58,0.5008530791382841
59,0.4816452748395806
60,0.4807910291661553
61,0.4851045787974346
62,0.48089067870890245
63,0.48413720883467676
64,0.4830555201353334
65,0.4839128128773062
66,0.4806348555321609
67,0.4770878260323446
68,0.48132476945390756
69,0.48796604578888075
70,0.48057428928660967
71,0.47827783750016
72,0.4758934441705562
73,0.47589344417055607
74,0.48150468840071414
75,0.48736930663744743
76,0.47589344417055607
77,0.4804990579973671
78,0.4795457565766299
79,0.48736930663744743
80,0.4795457565766299
81,0.48773604898479855
82,0.4793543592241385
83,0.5258433995782976
84,0.4758934441705562
85,0.4758934441705562
86,0.44497518383505064
87,0.43581384402956663
88,0.4260192791889487
89,0.4276037287271029
90,0.4221147998249222
91,0.4279389799419837
92,0.42862070397768365
93,0.44763072160479106
94,0.4157036149242481
95,0.4312155452383423
96,0.41463500165966743
97,0.42565479356554164
98,0.4148548188850963
99,0.4064565850875656
100,0.41649139812980857
101,0.4055448687425476
102,0.4084779080800143
103,0.40938048599939175
104,0.4097988254459228
105,0.4042248945639759
106,0.3965164356329403
107,0.4024715347992453
108,0.3977497532691865
109,0.3948927485364366
110,0.3975409491057258
111,0.3929356319160951
112,0.40235403623492316
113,0.3898202916939861
114,0.3943054513245226
115,0.38983731759342116
116,0.38801701274693173
117,0.4003857272706724
118,0.38734450957471117
119,0.3854436731182673
120,0.3952872440478783
121,0.38532715167896003
122,0.38876062280516793
123,0.38626763860095453
124,0.38238275167198504
125,0.381593919473943
126,0.3968556918784376
127,0.3802142257651722
128,0.3808806717728903
129,0.3791392101549018
130,0.3851102623825921
131,0.38288810035510923
132,0.38310158505475017
133,0.3794637236186081
134,0.37972271007976116
135,0.3783499700957484
136,0.37743278855751133
137,0.3967555398054845
138,0.37661330331571613
139,0.37412331399661114
140,0.37865080667575707
141,0.3748355192887292
142,0.3768034395273487
143,0.3763299524729444
144,0.3800715835956856
145,0.3760591578766284
146,0.37951612273001706
147,0.37323064026549196
148,0.37747735259906623
149,0.37126684797820086
150,0.3682746364935178
151,0.3663116417541639
152,0.3658140699123151
153,0.36448120824950764
154,0.3736723211658373
155,0.364191039727908
156,0.3673116508496528
157,0.364784417967353
158,0.3641303721184274
159,0.3700432060969034
160,0.3641667687472581
161,0.37256689211898536
162,0.36482181807104735
163,0.37201356829074467
164,0.3638058483712124
165,0.3663472523832843
166,0.3635177558278424
167,0.36340116042067666
168,0.37638774164220784
169,0.3669243611962736
170,0.3679707427858572
171,0.367007389807472
172,0.3619064989560062
173,0.37098843068420434
174,0.3619064989560063
175,0.37710580707020114
176,0.36271982222081167
177,0.3674237969927683
178,0.3623289112410972
179,0.3599349255621869
180,0.36848335680672734
181,0.3600255243500861
182,0.36275179460150214
183,0.3601246216072354
184,0.36201353794133445
185,0.3597812923276751
186,0.3708093232469775
187,0.36192008272977755
188,0.3617374746859927
189,0.3592941496372439
190,0.3626684198008902
191,0.3576732760603794
192,0.3609632368122406
193,0.3581152476768555
194,0.3581581128739004
195,0.35841766673836367
196,0.35754095934757807
197,0.35705724021227
198,0.3625550266179866
199,0.356215035326894
200,0.36015957249773484
201,0.3560427293635379
202,0.3611918270567362
203,0.35767986975939764
204,0.3564337637250971
205,0.35652537979339227
206,0.3576053367870509
207,0.3553865759678066
208,0.3548669396486985
209,0.3553121961783536
210,0.3572780707744648
211,0.3588737256803484
212,0.3565472130471525
213,0.3579326942340053
214,0.3548669396486983
215,0.35057930442774937
216,0.3548184339372769
217,0.35435929105610525
218,0.3466969288548316
219,0.36235985621286604
220,0.3473583881197302
221,0.35962247598558145
222,0.3458595899924404
223,0.352033403464957
224,0.34690087458839153
225,0.3444756350383333
226,0.35171928588081763
227,0.34424181872923815
228,0.3504009889253408
229,0.3452579200211989
230,0.3495728123329505
231,0.3445093819540208
232,0.3444071719571405
233,0.3455627104111849
234,0.34524290259730206
235,0.34545655364487854
236,0.35137150526275845
237,0.3424301256412458
238,0.3423467930498177
239,0.3443711001241952
240,0.3410060797298388
241,0.3462168852657032
242,0.3413008482113628
243,0.3433428566757449
244,0.34171758647635747
245,0.35090260732956957
246,0.3402556396011515
247,0.3432773450711379
248,0.34010917573028326
249,0.3416576677239613
250,0.34316833121488804
251,0.345404926167382
252,0.34264204136990717
253,0.33695596759100593
254,0.33486606993290763
255,0.33732510867729343
256,0.3346260739666614
257,0.3369458065752138
258,0.3357043057333923
259,0.3340047075251236
260,0.3367313649677473
261,0.3354222215934099
262,0.33397969141050526
263,0.3371865633382085
264,0.33480257499181615
265,0.3321965398606825
266,0.3312655438868691
267,0.33285884891433315
268,0.3328084965696569
269,0.3301934218094971
270,0.34217949088295985
271,0.3336785089118459
272,0.3331543043500122
273,0.33198139357300843
274,0.3281353811178559
275,0.32455677061734106
276,0.3228601178735598
277,0.3230880177255384
278,0.3240281239614881
279,0.32084405643478675
280,0.3225627149026498
281,0.3203975850725374
282,0.32633807468631637
283,0.3211310186434977
284,0.32513234853356954
285,0.32164877396273545
286,0.3222194094859388
287,0.3212209673475788
288,0.3277186542551371
289,0.3209638656855456
290,0.32226345778860943
291,0.32569469309531845
292,0.3276257659184808
293,0.3216237286968426
294,0.3204282889277084
295,0.3183232167633848
296,0.3203974042952069
297,0.31614044470944097
298,0.316029099554735
299,0.3122172829346513
300,0.31383972135510363
301,0.3149468858766154
302,0.31307351390971616
303,0.31089598348319214
304,0.31084283354729264
305,0.31255933645063144
306,0.3084882133517817
307,0.31261978143312547
308,0.3094909551931855
309,0.31297593037070515
310,0.30888018341635654
311,0.31113873530038044
312,0.30793916813593086
313,0.3043790009518488
314,0.30777910455885316
315,0.3038861858883554
316,0.30794771751782907
317,0.30457344818747106
318,0.3131976232560049
319,0.30466765113186584
320,0.30533686153561157
321,0.30370361570368026
322,0.3041098563623386
323,0.3036283240835991
324,0.3034486854828747
325,0.31567898184901083
326,0.3029179000584418
327,0.3046545639930474
328,0.30128895132575867
329,0.30208160488385755
330,0.3012383580698726
331,0.30250260927418227
332,0.3014488331961119
333,0.3019324756594767
334,0.29949853185312736
335,0.2989001960945355
336,0.2985464226475843
337,0.29958447829477397
338,0.29926929010445025
339,0.305388249235875
340,0.2961117617725055
341,0.2953872874998849
342,0.297421468212321
343,0.2967129844643653
344,0.2955515950371969
345,0.29611375721521505
346,0.2958478139790387
347,0.2983277950647092
348,0.29695231909388314
349,0.2965530244354863
350,0.29879416460885244
351,0.29462604595750613
352,0.29149180572364525
353,0.2951663628639212
354,0.2907607437800421
355,0.29299806259856326
356,0.2934853204291451
357,0.3011713158608498
358,0.2929477822817526
359,0.2907498542962283
360,0.2894097577010224
361,0.28672618425508584
362,0.2886484216633352
363,0.28139304368118606
364,0.2762632557819864
365,0.2822715748701161
366,0.2802393453891227
367,0.2756190661465126
368,0.27736237215964243
369,0.27695946546976646
370,0.2755990997947561
371,0.27363604143377857
372,0.2737363961455236
373,0.2723948492025408
374,0.2793799395655426
375,0.2723651637905526
376,0.2740471068229334
377,0.2722349825416234
378,0.27516660243102414
379,0.2724997476183094
380,0.26978828068547683
381,0.2685786981776381
382,0.27453678625957134
383,0.27132135788361583
384,0.2707124650329363
385,0.26693269130007485
386,0.27225040623658403
387,0.26727639459389746
388,0.27060538881407054
389,0.26596852514925856
390,0.26344666523578947
391,0.2619199644698656
392,0.2611612319464131
393,0.26591864645984675
394,0.26029640975254226
395,0.2649238794422795
396,0.26279577837497786
397,0.2708127752569539
398,0.26081573170064387
399,0.26283176947211734
400,0.26233007698642524
401,0.25996368654148855
402,0.26773412579955397
403,0.264016757770033
404,0.2659347699279806
405,0.2611453966679598
406,0.2600280974032604
407,0.25963748071678094
408,0.259378839396568
409,0.2588423908357625
410,0.26744812987104205
411,0.25801867556811103
412,0.2584692738842887
413,0.2587405998970334
414,0.26452573521494155
415,0.25930514672346977
416,0.2578303053365381
417,0.26048882378403687
418,0.26223385328385707
419,0.2555125359945523
420,0.2583111574919821
421,0.2553388616679017
422,0.2643389228299046
423,0.257350192246023
424,0.26322441448548956
425,0.25741825538561325
426,0.2546209820965091
427,0.2527297196125326
428,0.24861320492938332
429,0.25383100230341266
430,0.250464250287912
431,0.2513997266693843
432,0.25074898973343085
433,0.25185690523897447
434,0.249066334071168
435,0.24861320492938332
436,0.24974826304401662
437,0.2487890012480302
438,0.24874553278168285
439,0.24883362750966231
440,0.2494161299721116
441,0.24872438292779098
442,0.24909154011605975
443,0.2489115867604718
444,0.24926218565218158
445,0.24927565286982345
446,0.2485083449525631
447,0.2486061164462544
448,0.24828543700539343
449,0.24774457268665706
450,0.24796950377492244
451,0.24802906810195116
452,0.24789152747541135
453,0.2478375562398444
454,0.24787345421117446
455,0.24786172396006667
456,0.24854367279412337
457,0.2487612507001209
458,0.24777113630074818
459,0.24778761242062763
460,0.24764452208113694
461,0.24816990081113768
462,0.24765636244676795
463,0.24827402403792156
464,0.24834111150917884
465,0.2470342818466047
466,0.24731202978759223
467,0.24694386672810834
468,0.2474772341804262
469,0.24706519172792926
470,0.2471304737566452
471,0.24632683521638077
472,0.2460217186874298
473,0.24613663604665384
474,0.24614201703916186
475,0.24645966451065152
476,0.24651314782411374
477,0.24604717521108546
478,0.24602171868742986
479,0.2459653525185972
480,0.24657078913751826
481,0.2459653525185972
482,0.24580256250159996
483,0.24598458983943358
484,0.2458025625016
485,0.24576077971535604
486,0.24602544087689263
487,0.24576077971535606
488,0.24579256543300812
489,0.24575165717934455
490,0.2462711106694874
491,0.2459521393010673
492,0.2452829960351595
493,0.24522018312494662
494,0.24442177779929777
495,0.244445301778337
496,0.2446845111604992
497,0.24441826789853197
498,0.24475953270519346
499,0.24489711321282714
500,0.244190208149905
501,0.24423334694326515
502,0.24430307319366976
503,0.24453781627577795
504,0.24482198049931692
505,0.24487795270432322
506,0.24398168845880544
507,0.24381111130303235
508,0.24381111130303226
509,0.24485402829644465
510,0.24441801375708017
511,0.24381111130303226
512,0.24389704715252222
513,0.24389825159319445
514,0.24441801375708017
515,0.24389825159319445
516,0.24398226849232
517,0.24451106716415558
518,0.24632975187462589
519,0.24381111130303226
520,0.24381111130303226
521,0.24219358661633292
522,0.24157608426607102
523,0.2392769948375336
524,0.2392069828683826
525,0.2394028077356011
526,0.23910201287167254
527,0.23991921185596563
528,0.23953002404296841
529,0.2387514051067738
530,0.2381865163451401
531,0.23835624918131537
532,0.23823746063949114
533,0.23773174210476955
534,0.23792934218923248
535,0.23785728060920164
536,0.23812306701803454
537,0.23751356577266303
538,0.23726697358356943
539,0.237244556492784
540,0.23660420402504886
541,0.23700175458725967
542,0.23677708903334627
543,0.23682531348079305
544,0.2368495622427961
545,0.23658260254030575
546,0.2369091069435294
547,0.23643723187139362
548,0.23680014594520238
549,0.23669429881663662
550,0.2367875112001828
551,0.23646855885233334
552,0.23658115080785116
553,0.2363713873816233
554,0.23633515785503545
555,0.23658468786837195
556,0.23636348530624662
557,0.23582476361063162
558,0.23591744237265252
559,0.23604238149622656
560,0.23610130850007574
561,0.23618995278348773
562,0.23602034655465456
563,0.23608550166791809
564,0.23589451923519814
565,0.23590311729450256
566,0.23605940542930337
567,0.23580998745442536
568,0.23587871953855125
569,0.23582040607141228
570,0.23625947727046973
571,0.2358034569183698
572,0.23618843258587538
573,0.2357821973411228
574,0.23587450514329447
575,0.23594981273338136
576,0.23628143716937836
577,0.23595636125111277
578,0.2360287656421435
579,0.23566316231070408
580,0.23549247609681756
581,0.23593037453547794
582,0.23551354596119753
583,0.23561520964560012
584,0.23510957641126717
585,0.23527626529249268
586,0.23541374388937977
587,0.23522798101816475
588,0.23505229538073336
589,0.2349937413709761
590,0.2354039375930903
591,0.2349972400000305
592,0.2351120583087547
593,0.23503954246669698
594,0.23559388119196437
595,0.2350830976267435
596,0.23480956130612518
597,0.23548506967743088
598,0.2347567906468128
599,0.23460846297224514
600,0.23486714566194497
601,0.23457752417586067
602,0.2345891692333244
603,0.23444196199285128
604,0.23442855946419852
605,0.23441113967487426
606,0.23430839921389332
607,0.23455603797847488
608,0.23430866428708522
609,0.23510140703931506
610,0.2343068101272389
611,0.2343955377402173
612,0.2343658441843244
613,0.23449302305688527
614,0.2342755646287702
615,0.2342363159926196
616,0.23425850811675705
617,0.23399866379213022
618,0.23378807102925991
619,0.23389672940719816
620,0.23387489649276869
621,0.23382750728991306
622,0.23402713062998345
623,0.23425374906995824
624,0.23359582405057164
625,0.23345865404773336
626,0.2337467461784842
627,0.2334313603424769
628,0.23351991195859104
629,0.2333678534648734
630,0.23367550567398723
631,0.23348835716400076
632,0.2332551904906622
633,0.23274722198199807
634,0.2330476501161921
635,0.23280275332900155
636,0.2327427598582247
637,0.23347334077638862
638,0.2327224540558068
639,0.23292177584516316
640,0.23274118186549253
641,0.2329843877529368
642,0.23262604135078604
643,0.23225311314494487
644,0.23238002033948582
645,0.23238064976994008
646,0.23251646015974545
647,0.23235683583176203
648,0.23239942737256056
649,0.2322531131449448
650,0.23152454147399518
651,0.23185998017622875
652,0.2315632359059073
653,0.23189224251013849
654,0.2315485422664355
655,0.2310324325660893
656,0.2311616615781259
657,0.2311128791375114
658,0.23098108479145993
659,0.2313150302628589
660,0.230880035313228
661,0.2311632586977469
662,0.23116976623408528
663,0.2307793821189037
664,0.23034080566846846
665,0.23040039005161686
666,0.23027279755815658
667,0.2304006660818195
668,0.23040679538650663
669,0.2303861031726262
670,0.23057370881925154
671,0.22991566423867482
672,0.23029783585600883
673,0.22999994395635173
674,0.2299285787587263
675,0.22992027031608342
676,0.22983781077358012
677,0.23025659548750044
678,0.22993917249588292
679,0.22979527154596693
680,0.23044050615987263
681,0.22973525853708732
682,0.2303071611727633
683,0.22993711600903358
684,0.23000127822959537
685,0.22999574140067433
686,0.23013707764165123
687,0.2296833060696322
688,0.22944898612592277
689,0.22909323234408865
690,0.2293590902040188
691,0.22904568383699186
692,0.22902898134396812
693,0.22895038887392616
694,0.22915754365628918
695,0.22901860662441534
696,0.22922636057030343
697,0.22911846430781213
698,0.22919641397340054
699,0.2290930886342101
700,0.22863111124009772
701,0.22869445785966733
702,0.22881893801007527
703,0.22835731405276086
704,0.22890032297526988
705,0.22839842083163764
706,0.22867032984991287
707,0.22843335306827628
708,0.2283110686504426
709,0.22839262846897315
710,0.2287161761412512
711,0.22813580198252348
712,0.22794510461458437
713,0.22823973189471883
714,0.22802806681912155
715,0.22785317888258716
716,0.2276884763934716
717,0.22756420396684404
718,0.22777414624259773
719,0.22759463596057142
720,0.2272045755637476
721,0.22726335598297745
722,0.22721899513531585
723,0.22735040121730324
724,0.22731418896906438
725,0.22725883845111725
726,0.22723374250439102
727,0.22714016946375795
728,0.22693822987003864
729,0.22715798185763103
730,0.22691483523393338
731,0.22697057453572864
732,0.2268512000640762
733,0.22714957767381497
734,0.2268781074041378
735,0.2263957542582428
736,0.22626599343375697
737,0.22613317399469782
738,0.226377953571772
739,0.22617023901715957
740,0.225839825619826
741,0.22595598224512883
742,0.22572270509841066
743,0.22565900485365264
744,0.22576243341263003
745,0.22577919989456716
746,0.22580272801017723
747,0.22562858318422654
748,0.22556777221670635
749,0.2258859947400532
750,0.22566887433286484
751,0.22553876286735694
752,0.22597998302391675
753,0.22541893438103333
754,0.22524188073447737
755,0.2250752525612413
756,0.22524178143488002
757,0.2251068108950575
758,0.22490773223149732
759,0.22501072624042548
760,0.22502944992831075
761,0.2255736127261173
762,0.2250234764250537
763,0.22461440390177123
764,0.22431144724315508
765,0.22420011467073767
766,0.2240742201684793
767,0.22432544138425167
768,0.2240384134623934
769,0.2241156363492797
770,0.22406712815362484
771,0.2240210544514214
772,0.2243317671100686
773,0.22412280760934403
774,0.22460869990663626
775,0.22409962007471707
776,0.22448636000738464
777,0.22406734370788872
778,0.22421284378949272
779,0.22389450527841515
780,0.22415999093278893
781,0.22367075898826927
782,0.22352374525038907
783,0.22346534521081898
784,0.22360273841669798
785,0.223436962462352
786,0.22383049192695015
787,0.2234938171769684
788,0.22342165632311092
789,0.2233765092571495
790,0.2236840097388527
791,0.22342997873183423
792,0.22359750428981476
793,0.2235316626645355
794,0.2233282857683102
795,0.22339645816471712
796,0.22344196098175506
797,0.22346408152152367
798,0.22329398249210505
799,0.22328101315077628
800,0.22319300376057474
801,0.22338450753182928
802,0.22353425668653956
803,0.22291485725175839
804,0.22303489752127903
805,0.22289021712217538
806,0.22270530630213314
807,0.22276003748038528
808,0.22274666401761398
809,0.22270904063209188
810,0.22272088327603842
811,0.22285258078961687
812,0.22267913719693153
813,0.22277125271636597
814,0.22262517575916552
815,0.22261057468593579
816,0.22314928021761093
817,0.2226210485200808
818,0.22282227025624857
819,0.22259698480807608
820,0.22269808791994547
821,0.2227072623311398
822,0.22280110638191644
823,0.22254097683527144
824,0.2224242402357961
825,0.22232626288569865
826,0.22252184401641495
827,0.22240377320736449
828,0.22251981316679056
