evaluation,train_loss
0,0.6571647221385937
1,0.631894192911867
2,0.6438740474429874
3,0.6361825764175065
4,0.6442859470257027
5,0.6301330599344234
6,0.6343166935762299
7,0.6301330599344235
8,0.6314074327082765
9,0.6288173892605897
10,0.6308637591157188
11,0.6285050974422948
12,0.6148295283145934
13,0.6235685293313115
14,0.6205238190223373
15,0.6145614367879838
16,0.6145614367879838
17,0.6126625301487658
18,0.6201733696949289
19,0.6192324466805219
20,0.6138112748792812
21,0.6147913264041059
22,0.6128717680111083
23,0.6261241877463934
24,0.6126625301487658
25,0.6126625301487658
26,0.604352547944864
27,0.5688310848371542
28,0.5658706755700951
29,0.5834144472308253
30,0.62870904982586
31,0.5537597812844189
32,0.5614896726422111
33,0.5507143092035037
34,0.5604403135743862
35,0.5564585264963734
36,0.5915474661023834
37,0.5503780595366731
38,0.6127467411753273
39,0.5407186291324424
40,0.5341357859963792
41,0.5627038974701246
42,0.5341357859963789
43,0.5640980573366132
44,0.5329337170561719
45,0.7638478903602166
46,0.5368765176366124
47,0.5222096898959653
48,0.7574505575684418
49,0.523682563690224
50,0.6878389114583352
51,0.5364355770645469
52,0.5301607229375515
53,0.5259481895504068
54,0.5580882400667636
55,0.5228297663261836
56,0.7496469158606505
57,0.5222096898959654
58,0.705148429138456
59,0.5234945213692753
60,0.7505135598538626
61,0.5233389410767036
62,0.7056162447953285
63,0.5211269696604597
64,0.7321257346074295
65,0.5204571575784265
66,0.5338231532433225
67,0.5205095140251306
68,0.7242831542442129
69,0.5215766171605404
70,0.732773531867069
71,0.5199446953978584
72,0.726438625956741
73,0.5194119751978317
74,0.7406461371838
75,0.516641345002081
76,0.7724303714710107
77,0.5137419373328312
78,0.7441734637677347
79,0.5230327266516893
80,0.6974785668856303
81,0.5147581786475646
82,0.7613146492466968
83,0.5266230451828667
84,0.7241148993683211
85,0.5143579555747949
86,0.7321654610318341
87,0.5095344904825791
88,0.7290271829420334
89,0.5103328219566499
90,0.5095344904825793
91,0.5168447530728634
92,0.508990641445005
93,0.5100960164966818
94,0.5084062023279158
95,0.5097114316487898
96,0.508281388603427
97,0.5090618299898185
98,0.5082313421176915
99,0.5093449249714752
100,0.5081733654449563
101,0.508441587608729
102,0.5078763057163995
103,0.5079822562731546
104,0.5080040865290517
105,0.5093384267757013
106,0.507843232347787
107,0.5078204970234477
108,0.5073113774483856
109,0.507159461903721
110,0.5064175614379114
111,0.5071089212494317
112,0.5065391034862021
113,0.5066320323221688
114,0.5064572387409657
115,0.5070907898450024
116,0.506331498476207
117,0.5056911075723437
118,0.5054254452108509
119,0.5070941067063282
120,0.5052734232924784
121,0.50328652798609
122,0.502632894123751
123,0.5021542270378234
124,0.5015746124368816
125,0.501016486300164
126,0.5005980736150518
127,0.5000335016104879
128,0.4995439351934626
129,0.4990941894520328
130,0.4988012334932137
131,0.4981032345415068
132,0.4959554547492085
133,0.4958873157586224
134,0.49623859732242537
135,0.4955974584759086
136,0.4948881507322376
137,0.49615098722214934
138,0.4952762308108196
139,0.49466772279630267
140,0.49490584882351196
141,0.4943966398193223
142,0.49380342686685896
143,0.49281840671822347
144,0.49246352578985825
145,0.49284080324621415
146,0.49267522672589026
147,0.49222983179600593
148,0.49128470044187533
149,0.4913301564142592
150,0.4913459209733308
151,0.4908336874351941
152,0.49053892485375933
153,0.4907853162792377
154,0.4904997717777838
155,0.4901435122880139
156,0.4902771785783274
157,0.4901802778115974
158,0.4900117834342397
159,0.48897324990559116
160,0.48812164911913053
161,0.48770234372250465
162,0.48741659571826684
163,0.48695591122308785
164,0.486720352998667
165,0.4864735660376131
166,0.4864021200823382
167,0.4866002075302423
168,0.48663993297265
169,0.48666270725172783
170,0.48620092670013565
171,0.4862230278394049
172,0.4865519956433933
173,0.4855921528791429
174,0.4849357462242494
175,0.4852639497120871
176,0.48491863401496577
177,0.48521802373388584
178,0.48510185446333737
179,0.4848953363265112
180,0.4846345116845904
181,0.4847337970336692
182,0.4846378529516729
183,0.48423274259255455
184,0.48383579741660243
185,0.4837311012690457
186,0.4836495974435152
187,0.48343285095425637
188,0.4829051002499597
189,0.4834412779778117
190,0.48311359353056954
191,0.48263023333169625
192,0.4826481528258618
193,0.48253032004343105
194,0.4827805870445783
195,0.4824758081093274
196,0.4826484332726385
197,0.4824260959962992
198,0.4819420911802024
199,0.481991849337139
200,0.4819646464014987
201,0.4819154049778699
202,0.4825781387542811
203,0.4819775573867759
204,0.4816615982639241
205,0.4818077254061513
206,0.4819887377702008
207,0.48173105094433494
208,0.48184428670173274
209,0.4814853689900981
210,0.4817761078695325
211,0.4816313489361652
212,0.48237978329436776
213,0.48189709397050157
214,0.48157866398423005
215,0.48147475078659946
216,0.4811098445580827
217,0.48076385327619664
218,0.48065773242017923
219,0.48098816717141746
220,0.4807255148271897
221,0.48110762885473674
222,0.4809007217791783
223,0.480666904736125
224,0.480574896318248
225,0.48112153478160363
226,0.4807660044245254
227,0.4805461931065676
228,0.48163059926171786
229,0.480800797039983
230,0.48032865830425087
231,0.4803771859079831
232,0.48007806818042226
233,0.4798581424047867
234,0.4799408220060276
235,0.4798325883107295
236,0.48003809857937796
237,0.479871671520012
238,0.48012272071713413
239,0.4797725796852915
240,0.4800629917825736
