evaluation,train_loss
0,0.683183046143375
1,0.6632692844677227
2,0.6647254112924378
3,0.7173567979460677
4,0.7135598766665741
5,0.6632692844677228
6,0.6622241455204715
7,0.662416831143288
8,0.6604134133102467
9,0.6664458257087952
10,0.6898961736258257
11,0.6841612474889667
12,0.6604134133102467
13,0.6491179363886143
14,0.6417244805744439
15,0.6374110010178204
16,0.6378611280910124
17,0.6484861036999973
18,0.641444974005863
19,0.6374110010178206
20,0.6346596291291257
21,0.627454765805119
22,0.658511257042738
23,0.6445492796705827
24,0.6011106718885074
25,0.5707174286415446
26,0.5828438918992401
27,0.5610435319268023
28,0.5839762159935936
29,0.5578771779296722
30,0.5452378186538278
31,0.5476075490117077
32,0.5528231881152167
33,0.540380049994309
34,0.5706147012059386
35,0.539030519295194
36,0.5204826983473391
37,0.5274971547188533
38,0.5203355107934804
39,0.520145587457124
40,0.5424856729044758
41,0.5278041530325496
42,0.5540093960027629
43,0.5259644894839872
44,0.5120754402105968
45,0.4850822519360503
46,0.49308410827240684
47,0.48706189154361307
48,0.48024507635444835
49,0.49382248549973423
50,0.48051437013542203
51,0.4778509824474182
52,0.494697485709877
53,0.4781435623832991
54,0.4837882122222947
55,0.4781328269574588
56,0.538770672462343
57,0.48653633768860605
58,0.5239501678254856
59,0.47698166067588893
60,0.48123917891383705
61,0.4789443858463849
62,0.472797940275429
63,0.4735039302484343
64,0.4733634412822075
65,0.47246764278757514
66,0.5060901212622495
67,0.4918224011426995
68,0.48783368331055116
69,0.48066440680308986
70,0.4770522132484967
71,0.47355359345462417
72,0.46901931130503316
73,0.4855352415356247
74,0.47488063945635545
75,0.4884120961523433
76,0.4708401247235856
77,0.4797247597474201
78,0.46578232249429624
79,0.476277805881638
80,0.4680910514580788
81,0.5129312013039318
82,0.46309912222030764
83,0.48393836060983864
84,0.46565235111945924
85,0.4748155201976247
86,0.46539585779169673
87,0.4703588169246719
88,0.462067698699341
89,0.4624061310088971
90,0.4620215766173745
91,0.4631747133974957
92,0.46178355072905086
93,0.46118722113549393
94,0.4596687035648626
95,0.4591724739226046
96,0.45847389048461834
97,0.45832583548991823
98,0.45856164504579416
99,0.4584815878528275
100,0.4577008049931439
101,0.4574797194980163
102,0.45744430234483735
103,0.455713047270462
104,0.4561827864432448
105,0.455531943752759
106,0.4546047635183192
107,0.45421345084555437
108,0.4532960600555273
109,0.45293668533753567
110,0.45291562715771966
111,0.4527390712004116
112,0.4525818016075989
113,0.45214368338444094
114,0.45224293651903996
115,0.4526944395926547
116,0.45010587465281215
117,0.4507196765316957
118,0.45039462432098637
119,0.4498748580006328
120,0.4489728220850859
121,0.4490473092976961
122,0.44973721287214047
123,0.44765378838024655
124,0.44711846189317556
125,0.44595411938388335
126,0.4445739441888574
127,0.44384875565856446
128,0.4428784975950811
129,0.4418562060408749
130,0.44127736920563354
131,0.4393351001170429
132,0.43752823450172157
133,0.4371028904470986
134,0.43495005925644853
135,0.4335328023133275
136,0.42991073262377705
137,0.42780965135159826
138,0.42430551845750086
139,0.41849647571180104
140,0.41764304637071836
141,0.41536574172493107
142,0.4130877576984828
143,0.4129613779024925
144,0.412469196712828
145,0.4116460634147369
146,0.4110869526104515
147,0.4117064652747479
148,0.4117778740227514
149,0.410319286156777
150,0.41122194163866216
151,0.41072962656693374
152,0.4091739444149943
153,0.40936197237705496
154,0.4087754360805616
155,0.4076957046259771
156,0.40649922589412846
157,0.40488314093441674
158,0.4042276601439488
159,0.4032653623126614
160,0.40193521071241517
161,0.4006505216186929
162,0.3996419324531206
163,0.39868714652513937
164,0.3973826971261338
165,0.39759509932788567
166,0.3973674471332913
167,0.3973983006580897
168,0.39797232251997133
169,0.39528347573819245
170,0.3950652676507585
171,0.39447543031143795
172,0.3938911676002748
173,0.3935794190409522
174,0.3926161358695263
175,0.39179024465063156
176,0.3903789031857377
177,0.38979009386405217
178,0.3886820383307729
179,0.3885461950432984
180,0.38719372082254483
181,0.385547793493015
182,0.38434876031921467
183,0.38339612545809937
184,0.3828444975391386
185,0.3818937915100274
186,0.3804447775659181
187,0.37939189898870157
188,0.3789075753217985
189,0.3776783546355293
190,0.3773365329400417
191,0.3767443771988468
192,0.37606719176998293
193,0.3759424152732711
194,0.37646807117376496
195,0.37582480584144906
196,0.3752374027884329
197,0.3746424093504446
198,0.3741955793620854
199,0.37467552207913596
200,0.37437397058421146
201,0.37462990699867466
202,0.3748506345375393
203,0.3726334057320519
204,0.37180157568524114
205,0.3713224360858473
206,0.37186795858077576
207,0.37118994057749327
208,0.37152885905632477
209,0.37113072305049527
210,0.3705892947178581
211,0.3702901212435936
212,0.37076886793026254
213,0.37016984719510765
214,0.36984719256795645
215,0.3709915301863933
216,0.3695991878921956
217,0.36833298194207703
218,0.36773398243881106
219,0.36714472425105
220,0.36615184606596546
221,0.3660358268437737
222,0.3656102705134445
223,0.36539748577988534
224,0.3647634426448645
225,0.3642586013721905
226,0.36446808241262324
227,0.36412340279857913
228,0.3642109178826421
229,0.3646021046812315
230,0.36315021888971016
231,0.36243543911979453
232,0.3630482785760007
233,0.36184609093998943
234,0.36088766729470523
235,0.3603371238813556
236,0.3595446020213358
237,0.3591169058565804
238,0.3589704761333888
239,0.3588571396657157
240,0.3590458011545284
241,0.3586250881840664
242,0.3580398323111593
243,0.35792702120327125
244,0.3590396137842931
245,0.35789901350674325
246,0.3572635439527267
247,0.35603447467379956
248,0.3565743492734052
249,0.3557285840061411
250,0.3556068480278345
251,0.3549306782386779
252,0.3549931744126143
253,0.35545734063023565
254,0.3548768806130189
255,0.35367064426558376
256,0.35243390685511294
257,0.3515158113564447
258,0.3510748224219604
259,0.35078051118282033
260,0.3496700302616709
261,0.34939419868783766
262,0.3492709830257061
263,0.3504350352746561
264,0.3494052842958571
265,0.34885897792937864
266,0.34808943959925576
267,0.3474611787871052
268,0.34699684669228525
269,0.34673264360121553
270,0.34640875765614626
271,0.34605826790098115
272,0.34520638964718064
273,0.3452951708025516
274,0.3448110764823187
275,0.3449584504213556
276,0.34530346703162934
277,0.3444682516594322
278,0.3441313016339893
279,0.3424027611831833
280,0.34127163678125805
281,0.3402190195655212
282,0.3390778253101199
283,0.33814290233333727
284,0.3375616125152317
285,0.3375707368159488
286,0.33795687353111176
287,0.3374487292340873
288,0.33634596402488004
289,0.3359569259348733
290,0.33576113030990307
291,0.33553262963083696
292,0.33594668856321874
293,0.3348839793085549
294,0.3344590381338029
295,0.3335039693247243
296,0.3325368176324845
297,0.33235938774276313
298,0.33194432143003744
299,0.3319144330833518
300,0.3319144330833518
301,0.3330582619368216
302,0.33192554681334546
303,0.33352558142919375
304,0.33372138222569053
305,0.33191443308335183
306,0.33274811018280787
307,0.3329731048984744
308,0.33309553927568586
309,0.3318073932577646
310,0.33137399047934696
