evaluation,train_loss
0,0.6833029312930913
1,0.6720070040271579
2,0.6669707565269416
3,0.6525032627185471
4,0.629695805179259
5,0.638907161816878
6,0.6264231231407077
7,0.6264231231407078
8,0.6203185101518526
9,0.6301587584582057
10,0.630797833446855
11,0.6275539403902503
12,0.6185502604109888
13,0.6310542330409934
14,0.6025597849667217
15,0.604634488715975
16,0.6025597849667214
17,0.6116517487466927
18,0.615518202562801
19,0.6184196958307668
20,0.5997872612990486
21,0.6016040822935974
22,0.60151395712709
23,0.5692270751112514
24,0.5692270751112515
25,0.5692270751112515
26,0.5997872612990486
27,0.5866700194839921
28,0.6007809565174309
29,0.5734304417950183
30,0.5539286555052025
31,0.5652823116778086
32,0.5655223779124142
33,0.574146771673194
34,0.562938731160923
35,0.6972983563335436
36,0.5437758587978994
37,0.5580817272178135
38,0.5437758587978992
39,0.5598212875192767
40,0.542905080305279
41,0.5465526687058134
42,0.5451979368386953
43,0.6586218283952605
44,0.5421518339006891
45,0.6889055871963707
46,0.5457685341781604
47,0.5695266347285836
48,0.547992313207731
49,0.5686379727700692
50,0.5438203625596351
51,0.6774288891824386
52,0.547787897686892
53,0.5775868052044818
54,0.5411730766430084
55,0.7032838628923453
56,0.5447862214261359
57,0.5630338870113589
58,0.5403142092002977
59,0.6531117448084802
60,0.5426918879764647
61,0.5473225733328194
62,0.5593979757749717
63,0.5374662889180767
64,0.5494943626255898
65,0.5373333528417051
66,0.5331299154627779
67,0.5333251477053461
68,0.5332407657981235
69,0.5330702827714825
70,0.5337515792489758
71,0.5335778537622614
72,0.5331358745195349
73,0.5336336795080291
74,0.5332031164412291
75,0.532792378344789
76,0.5340793280541732
77,0.5333343851919325
78,0.5330385897313491
79,0.53294412097391
80,0.5327625765179022
81,0.5333870674488111
82,0.5332372867835357
83,0.5265163140204864
84,0.5219992024493766
85,0.5191288360686782
86,0.5176050642379418
87,0.5151486073761437
88,0.5156823883471877
89,0.515194235152948
90,0.5141177398341649
91,0.5110956836465685
92,0.5090372360995775
93,0.5131107464556597
94,0.5090788189122543
95,0.5057931549098565
96,0.5065431474428014
97,0.5055812942007124
98,0.504970643525514
99,0.5065320772165985
100,0.5047240981549882
101,0.5034860104336142
102,0.5016072155680062
103,0.5005207652779159
104,0.4991789307338264
105,0.4961198297694453
106,0.4945468587703039
107,0.4932676039496388
108,0.49153186104385177
109,0.48963142019013667
110,0.4886866069105216
111,0.48705405886023057
112,0.4860964052151633
113,0.4862226454295487
114,0.4869405582250372
115,0.4862777584558993
116,0.48642324073898663
117,0.48584609264619094
118,0.4848515805436168
119,0.48399626968715176
120,0.48353124488731797
121,0.48390921634212153
122,0.4832357346369469
123,0.48199867403767865
124,0.48194934657495314
125,0.4836052387453849
126,0.48207021884968043
127,0.48022805747957625
128,0.4792738518080708
129,0.47714444494630476
130,0.47662966819978586
131,0.4765420998298329
132,0.4763637142009176
133,0.47579432402509464
134,0.475896417209346
135,0.4765648199207609
136,0.4731958397508545
137,0.4716000452953361
138,0.4709411782257054
139,0.47133270615850237
140,0.47116283390781666
141,0.470544543399716
142,0.4692565911969728
143,0.46718612427329215
144,0.4652022037684827
145,0.4648876460198504
146,0.4651922049897423
147,0.4652694680847292
148,0.46339862457842645
149,0.4637243318505789
150,0.4631677746982499
151,0.46313681390890077
152,0.4625643958870384
153,0.4617065707522479
154,0.46198284698623926
155,0.4617934053954742
156,0.46162826706774807
157,0.4613381824486354
158,0.4613435056698029
159,0.46128088497903147
160,0.4596496682404437
161,0.4599076287166941
162,0.459620613633763
163,0.45801613306291045
164,0.45713313744966105
165,0.45671730454301035
166,0.4567751815758487
167,0.45694950435536663
168,0.45742558279404005
169,0.4564802663715655
170,0.45572981999070356
171,0.4575269442207608
172,0.45617332662667626
173,0.45432081301633415
174,0.454074513853292
175,0.45352452809073207
176,0.45219620492717744
177,0.45211979790568974
178,0.4522678177317296
179,0.452474325692819
180,0.4512317303604241
181,0.4516352032032948
182,0.45126387056248823
183,0.4516877076932481
184,0.4510387033308822
185,0.4505254413086825
186,0.44958748117292124
187,0.4497869149632645
188,0.44890764693987256
189,0.4481265077820355
190,0.447956592696863
191,0.44732300746796144
192,0.44720579447215897
193,0.4476952561868624
194,0.44721561317091724
195,0.4466449137405437
196,0.4452750189328256
197,0.44487351590855945
198,0.4447108655199273
199,0.4441493342260525
200,0.44363482009966154
201,0.4430191368712128
202,0.44208979392819
203,0.44238476207990396
204,0.4423040916163698
205,0.44240223694959924
