evaluation,train_loss
0,0.7258189009220336
1,0.6816723216761511
2,0.6799694244637245
3,0.6842974879395329
4,0.6796586105310033
5,0.6878670468252739
6,0.6799710032304415
7,0.6680779051830688
8,0.6657463673806479
9,0.6670493030817151
10,0.6660564153877757
11,0.6699216704455334
12,0.6656392858339828
13,0.6775496353862338
14,0.665771569532898
15,0.6682922180079156
16,0.6657229376437072
17,0.6694968130460769
18,0.6656392858339829
19,0.6774739076945043
20,0.6649843271658167
21,0.6691270258156001
22,0.6643989885965014
23,0.6663999633688243
24,0.6643120231556684
25,0.6724386683358475
26,0.6668256946591435
27,0.6676431668515547
28,0.6637945745945554
29,0.6637820445456498
30,0.6636345698680973
31,0.6636980839418044
32,0.6637775208291685
33,0.6634116911382651
34,0.6635627566792501
35,0.6633830069166167
36,0.6634306326563619
37,0.6633421886112175
38,0.6629113766153885
39,0.6629082354485913
40,0.662537753782784
41,0.6623404963818426
42,0.6618936747941874
43,0.6615268146922162
44,0.6610492230523276
45,0.6610085672375778
46,0.6605533481375199
47,0.660007198533989
48,0.6598526709835225
49,0.6595600995086853
50,0.6590071481131579
51,0.6583132089151685
52,0.6569065679735809
53,0.654163820817631
54,0.6474880330557132
55,0.629684952358674
56,0.6150144298904231
57,0.7860300301339709
58,0.6133442215793128
59,0.6208544092307305
60,0.6092642168880582
61,0.5952115450591856
62,0.5800305773810418
63,0.5773673358292527
64,0.5770473112033925
65,0.578217296895528
66,0.5766669085178434
67,0.5768755311006971
68,0.5762573902474556
69,0.5770425813579333
70,0.5768244589410605
71,0.5767687310574532
72,0.5752188566426666
73,0.575213106148774
74,0.5710110071487716
75,0.5653789645441384
76,0.5548415767283782
77,0.538485690667318
78,0.5244145490045081
79,0.5168675926393771
80,0.5119829524771097
81,0.5069973715936946
82,0.5030143768125173
83,0.502781079248527
84,0.502750834623491
85,0.5011291730023668
86,0.5007030253184187
87,0.5001703417180478
88,0.4998108285105655
89,0.5003564722229382
90,0.4994484284117601
91,0.4998997366603556
92,0.49877463506041597
