evaluation,train_loss
0,0.6819655502392258
1,0.6649488191624888
2,0.6654766627736676
3,0.6254861933584861
4,0.7041711886939179
5,0.6254861933584863
6,0.6175455825355352
7,0.615035850745357
8,0.6174440259894667
9,0.6178827154442321
10,0.6335352643244979
11,0.6330464360180863
12,0.6150358507453572
13,0.6121115411701697
14,0.6197015236747702
15,0.6197112892061417
16,0.6120322375421517
17,0.615740527645435
18,0.6158134770233691
19,0.6120322375421517
20,0.5656329971191312
21,0.5324587856530062
22,0.5474849106310747
23,0.531156898951446
24,0.534581446850642
25,0.5263984089243456
26,0.7672610808840348
27,0.5271867997478548
28,0.7348039908525461
29,0.5257468233024263
30,0.5534916762407798
31,0.5252749523266927
32,0.5398247493851295
33,0.5284962223286441
34,0.5318042514964766
35,0.5325966109162376
36,0.5398004916505228
37,0.5298047054458511
38,0.8191877674438521
39,0.528839232615409
40,0.8094422009320933
41,0.5213435778432182
42,0.8370288669679733
43,0.5195577682540816
44,0.5626760977074898
45,0.5166459996460996
46,0.7787295607380516
47,0.5123532157226088
48,0.847532532564207
49,0.5085839071541214
50,0.8204811481619041
51,0.49939298298633256
52,0.8617584903471486
53,0.571272331957115
54,0.4972739148665622
55,0.5242362306396834
56,0.49777950344625754
57,0.49803000032617867
58,0.4971694269786845
59,0.49723454925069527
60,0.4974451879999397
61,0.4991511506290849
62,0.49695615171135776
63,0.49744421615493506
64,0.49662733189774944
65,0.4968738373150349
66,0.49635946534770115
67,0.49702262489696925
68,0.496372567433104
69,0.49540452003131324
70,0.4948947032911026
71,0.4956091803592478
72,0.4949309750112028
73,0.4950728943935034
74,0.4945724865818017
75,0.49581538907486716
76,0.49456166750012326
77,0.4948474507110466
78,0.4941640014344117
79,0.49451868925555853
80,0.4935922835489481
81,0.49135537562117354
82,0.49006682083664
83,0.4890299744152488
84,0.4884983287721487
85,0.4880622906115452
86,0.4871555378705004
87,0.4866409685994588
88,0.48786962931832945
89,0.48585741847764125
90,0.4855156529815382
91,0.4851886571078502
92,0.48705051197207183
93,0.4850223300450005
94,0.48489617686656317
95,0.4846017920685952
96,0.4867861576315553
97,0.48444624888399207
98,0.48419775368085216
99,0.4831899889493284
100,0.48363938776786336
101,0.4830946099864064
102,0.48322090659397565
103,0.4829693419510931
104,0.48459657842875403
105,0.48293731109809646
106,0.4825387649747067
107,0.4814581809575178
108,0.4811033430066255
109,0.4811108417465021
110,0.48103683290159244
111,0.4809213746283187
112,0.4811510930127782
113,0.48105635420093573
114,0.4807979888180744
115,0.48112973784879637
116,0.4811829482925035
117,0.4803146754442671
118,0.4804783942314252
119,0.4802937389315375
120,0.47949022631331767
121,0.4792115143736958
122,0.48035213414337485
123,0.47907921525766334
124,0.4787128207717033
125,0.4790189609236147
126,0.4786167885801495
127,0.47845757852032095
128,0.4787172869163803
129,0.47958618325151264
130,0.4774294111915422
131,0.47674341279452553
132,0.4769229217416608
133,0.47673313323515787
134,0.4778301038745615
135,0.4767170853296335
136,0.4761221456226093
137,0.4764039427164614
138,0.47633105795282266
139,0.47705421248428626
140,0.4762831922010022
141,0.4758844082378379
142,0.47597874483960523
143,0.4757701356989126
144,0.4760478173091237
145,0.4761501689248473
146,0.4755439703953789
147,0.47579154445787497
148,0.4754950748537359
149,0.47555886892928956
150,0.47571676309069766
151,0.47589603991361284
152,0.4754183387580165
153,0.4752141646892158
154,0.4751971337439807
155,0.47742940770085524
156,0.4756699110186089
157,0.4747157428828449
158,0.4747854063226728
159,0.47548815658806143
160,0.47361549932190194
161,0.47366079324170507
162,0.47355915958622136
163,0.4736593621226692
164,0.4735547825020345
165,0.47343227345293815
166,0.47346868455955476
167,0.4739175934473985
168,0.4729391577092207
169,0.4726458961557289
170,0.4724941533324172
171,0.4725652621589795
172,0.47269553428222927
173,0.4726378495644598
174,0.47228468519467626
175,0.47171449678534355
176,0.4726210162467972
177,0.4716029551419252
178,0.47238235692976427
179,0.47221794559043606
180,0.47164612863896943
181,0.47180739456923254
182,0.47154344044019675
183,0.47191502249533956
184,0.47201878083948123
185,0.47215249910868595
186,0.4718128094226936
187,0.47098578993419526
188,0.47087690388570375
189,0.47088327994494944
190,0.47052203316309765
191,0.46991470148527337
192,0.4716978862811633
193,0.4704645732565681
194,0.4691126792827116
195,0.46893434139361334
196,0.4690168825808122
197,0.4696544838698438
198,0.4695168124701802
199,0.4690440107317215
200,0.46821412673381996
201,0.4679249254532803
202,0.46690408745648126
203,0.46594993644502214
204,0.46537526163956067
205,0.4648306727980495
206,0.46632060079876564
207,0.4644447857981383
208,0.4646013240089746
209,0.46452576618841407
210,0.4649037069552637
211,0.4645916122928826
212,0.4639240198107314
213,0.4639442309720418
214,0.4635837830917271
215,0.46329329645111256
216,0.4642018372641355
217,0.46284086950196746
218,0.46319480238725363
219,0.46295071999904486
220,0.46218972068852976
221,0.46186628610862146
222,0.4617289887620234
223,0.4613554377018061
224,0.4621223399527746
225,0.46208805127338215
226,0.4612191632772702
227,0.4601768809999745
228,0.4599000293666471
229,0.45980638783497507
230,0.45970476177176545
231,0.4586411415766967
232,0.4592517202301049
233,0.4584173382727258
234,0.4580294864836256
235,0.4577227619405541
236,0.4571864897475363
237,0.4578799922805793
238,0.45752531020114023
239,0.45723754848962883
240,0.4574788827452073
241,0.45727016324933906
242,0.45718848821699204
243,0.45899789254015505
244,0.4571080794851691
245,0.4576731251215999
246,0.4571111104800504
247,0.4567705962353868
248,0.4569972111310768
249,0.4571233501771482
250,0.45699876745377804
251,0.4566009426097708
252,0.45686344564062836
253,0.45617358768242566
254,0.4563316469975886
255,0.4563007925581979
256,0.45698522679920944
257,0.4560017786813162
258,0.4555474045264519
259,0.4551310208550248
260,0.4550631910248854
261,0.45595604071174206
262,0.4553282815202747
263,0.4550515587940365
264,0.4547832397283818
265,0.45399428590508845
266,0.45350381937970563
267,0.4531598591352836
268,0.45302230534717336
269,0.4532183492777558
270,0.4530264964365657
271,0.45309108260926145
272,0.4541214366406312
273,0.45219039779826464
274,0.45286821601444077
275,0.45227811269307694
276,0.45192670187937856
277,0.4521283120498969
278,0.4518706580918556
279,0.4512585739763386
280,0.451816434646296
281,0.4511485124616253
282,0.45144530635700264
283,0.4511014870116949
284,0.45167315196140434
285,0.45106513223046907
286,0.4512839093897251
287,0.4509669944475988
288,0.45135355394152654
289,0.4508976233069724
290,0.45069254829499983
291,0.4506455253369235
292,0.4508812245184397
293,0.45078282336114855
294,0.4519703728482139
295,0.45067918215155894
296,0.4511625149853415
297,0.4504899750789032
298,0.4502095420090196
299,0.4501205904756107
