evaluation,train_loss
0,0.7590242026334054
1,0.7568408898817798
2,0.6974721294375076
3,0.7031043750955818
4,0.731570770103922
5,0.7155020253088572
6,0.6826478550512964
7,0.6826478550512964
8,0.684155557186685
9,0.684155557186685
10,0.6788596702249712
11,0.6828144311830593
12,0.682350247468088
13,0.6896279544959371
14,0.6998405149485141
15,0.6648993403781622
16,0.6648993403781621
17,0.7154065392465354
18,0.7154065392465352
19,0.6687986662945095
20,0.7116893782393688
21,0.6658342819325783
22,0.676544923065375
23,0.6736673164077382
24,0.6598999734582364
25,0.6598999734582364
26,0.6485906864675005
27,0.6401390402829703
28,0.5708882134541962
29,0.5648761267001735
30,0.5444839706806306
31,0.5760125912887054
32,0.5504168509168523
33,0.5377304059326871
34,0.536555418334523
35,0.5423195587500359
36,0.5252579992931041
37,0.5377833099362855
38,0.5245646125117587
39,0.5265125039723748
40,0.5197268506901712
41,0.49618788569972616
42,0.49136900369003883
43,0.5077279968049316
44,0.4961580265944488
45,0.49750338255754245
46,0.4957682098928961
47,0.49529754742121074
48,0.49136900369003883
49,0.5043582174316416
50,0.48675015823628476
51,0.5029906873225586
52,0.48711621663308863
53,0.48341388260096335
54,0.4972454258840839
55,0.4817478753164056
56,0.47429686805060717
57,0.47825711551177297
58,0.468301019018778
59,0.4690678491690634
60,0.4641414182882126
61,0.4532489955842117
62,0.4676980427588487
63,0.45168284453425783
64,0.45247128014447646
65,0.45256749525663476
66,0.4584443213865202
67,0.45055583666038035
68,0.4482719646863485
69,0.4495180477576101
70,0.45255308269972216
71,0.45219847194787044
72,0.4493491339224884
73,0.4384668144275115
74,0.44400215033874224
75,0.4379277045012559
76,0.4385411866029557
77,0.4359536808690855
78,0.44034020736449103
79,0.44254601542330496
80,0.4423529847718714
81,0.4382144860437608
82,0.43886321407381734
83,0.44656882108695883
84,0.44602089586585447
85,0.43588737410903283
86,0.43961174926821417
87,0.439782726861966
88,0.43270185904990555
89,0.4353481282984489
90,0.4358973364318805
91,0.4313979967007209
92,0.4447248832696434
93,0.4422582553404882
94,0.4275351684546407
95,0.4376945028795708
96,0.43110646232159605
97,0.4338164290009471
98,0.4267359469694338
99,0.4370319924594253
100,0.4273816000468471
101,0.42517450971118975
102,0.4304582576564137
103,0.4318291751007869
104,0.43681199628580963
105,0.424115892811129
106,0.4211453240882153
107,0.4286531792211276
108,0.4188207211076925
109,0.41491289251057595
110,0.4301806205204582
111,0.4126999863260228
112,0.42310141119330263
113,0.4103147481606731
114,0.41439452223597095
115,0.4118410530525852
116,0.42318881503596684
117,0.4141086658182689
118,0.4204148322577003
119,0.4116561359466964
120,0.415488234163537
121,0.4047121257367941
122,0.40634797448881155
123,0.4044865644382318
124,0.40784332430100906
125,0.40896426958129817
126,0.4098986848940609
127,0.402289132283137
128,0.4206344027209255
129,0.4037290269021847
130,0.4071630833453539
131,0.4129905925761674
132,0.41217490460420814
133,0.4025734537249007
134,0.41718134585415656
135,0.402066113198038
136,0.40252830075808077
137,0.40981990448110617
138,0.4052758915693912
